time,hp,kps
2018-12-26 20:30:50,1124143.0,11.006708471522225
2018-12-26 20:33:14,1125765.0,10.92677116744699
2018-12-26 20:35:41,1127465.0,10.920544517384723
2018-12-26 20:38:04,1129136.0,11.023992793246792
2018-12-26 20:40:32,1130635.0,10.869639471374002
2018-12-26 20:42:55,1132264.0,10.81193733913771
2018-12-26 20:47:45,1135295.0,10.886203511836484
2018-12-26 20:50:11,1136875.0,10.707606315382145
2018-12-26 20:52:36,1138524.0,10.586057256887274
2018-12-26 20:55:11,1140046.0,10.532355430458175
2018-12-26 20:57:29,1141498.0,10.574721541006106
2018-12-26 20:59:52,1143032.0,10.394408347705898
2018-12-26 21:02:19,1144399.0,10.426696748959817
2018-12-26 21:04:44,1145882.0,10.393012301747971
2018-12-26 21:07:12,1147524.0,10.243963476223001
2018-12-26 21:09:35,1149039.0,10.301765073957858
2018-12-26 21:12:02,1150422.0,10.327061516645605
2018-12-26 21:14:27,1151989.0,10.20157661193992
2018-12-26 21:16:51,1153494.0,10.368898467573464
2018-12-26 21:19:17,1154915.0,10.358103679438775
2018-12-26 21:21:42,1156431.0,10.207736847253761
2018-12-26 21:24:07,1157997.0,10.190063611398706
2018-12-26 21:26:34,1159371.0,10.220828345685947
2018-12-26 21:28:57,1160964.0,10.067772992914014
2018-12-26 21:31:24,1162450.0,10.00756633449307
2018-12-26 21:33:47,1163800.0,10.058996734382374
2018-12-26 21:36:12,1165308.0,9.978118991435666
2018-12-26 21:38:38,1166731.0,9.808213035322813
2018-12-26 21:41:04,1168063.0,9.838098208065128
2018-12-26 21:43:31,1169502.0,9.749732028789857
2018-12-26 21:45:55,1170985.0,9.644539356109501
2018-12-26 21:48:20,1172372.0,9.661541789412874
2018-12-26 21:50:45,1173667.0,9.574119622538653
2018-12-26 21:53:13,1175099.0,9.444605301243511
2018-12-26 21:55:36,1176553.0,9.475403600723908
2018-12-26 21:58:01,1177851.0,9.423101551377524
2018-12-26 22:00:26,1179247.0,9.238874072507187
2018-12-26 22:02:52,1180625.0,9.205018273134145
2018-12-26 22:05:18,1181840.0,9.194475910442517
2018-12-26 22:07:43,1183212.0,9.065663690721205
2018-12-26 22:10:08,1184548.0,8.9403258251236
2018-12-26 22:12:35,1185764.0,8.969967065109667
2018-12-26 22:15:00,1187097.0,8.87333430542272
2018-12-26 22:17:26,1188384.0,8.751413037953508
2018-12-26 22:19:49,1189565.0,8.806160321845807
2018-12-26 22:22:16,1190857.0,8.74722615256681
